"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"","1669.6700000010896","image-button-response","20","274198","0.0-9.0-1.2","38443","","img/Berkowitz629.png","7",""
"","3485.5349999997998","image-slider-response","21","277686","0.0-9.0-2.2","38443","","","","100"
"","8237.590000000608","image-slider-response","22","285925","0.0-9.0-3.2","38443","","","","10"
"","1614.380000000936","image-button-response","23","287541","0.0-9.0-4.2","38443","","img/Berkowitz629.png","1",""
"","30110.15500000026","image-button-response","24","317653","0.0-9.0-0.3","38443","","img/Berkowitz417tx.png","3",""
"","5133.670000001031","image-button-response","25","322789","0.0-9.0-1.3","38443","","img/Berkowitz417tx.png","7",""
"","6229.154999999097","image-slider-response","26","329020","0.0-9.0-2.3","38443","","","","80"
"","5965.945000001753","image-slider-response","27","334988","0.0-9.0-3.3","38443","","","","99"
"","2350.449999999895","image-button-response","28","337340","0.0-9.0-4.3","38443","","img/Berkowitz417tx.png","1",""
"","21262.18499999959","image-button-response","29","358604","0.0-9.0-0.4","38443","","img/Berkowitz282.png","1",""
"","4189.83000000118","image-button-response","30","362796","0.0-9.0-1.4","38443","","img/Berkowitz282.png","5",""
"","7525.299999999348","image-slider-response","31","370323","0.0-9.0-2.4","38443","","","","60"
"","5917.94499999925","image-slider-response","32","376243","0.0-9.0-3.4","38443","","","","100"
"","1646.0950000000303","image-button-response","33","377891","0.0-9.0-4.4","38443","","img/Berkowitz282.png","1",""
"","14247.019999998854","image-button-response","34","392139","0.0-9.0-0.5","38443","","img/Berkowitz26.png","0",""
"","1733.9200000005658","image-button-response","35","393876","0.0-9.0-1.5","38443","","img/Berkowitz26.png","4",""
"","8637.63500000094","image-slider-response","36","402515","0.0-9.0-2.5","38443","","","","17"
"","3701.740000000398","image-slider-response","37","406218","0.0-9.0-3.5","38443","","","","100"
"","2006.0399999984074","image-button-response","38","408226","0.0-9.0-4.5","38443","","img/Berkowitz26.png","1",""
"","35069.745000000694","image-button-response","39","443297","0.0-9.0-0.6","38443","","img/Berkowitz334t.png","2",""
"","5742.935000000172","image-button-response","40","449042","0.0-9.0-1.6","38443","","img/Berkowitz334t.png","6",""
"","9597.499999999825","image-slider-response","41","458641","0.0-9.0-2.6","38443","","","","64"
"","4725.415000000794","image-slider-response","42","463369","0.0-9.0-3.6","38443","","","","97"
"","1638.74500000017","image-button-response","43","465009","0.0-9.0-4.6","38443","","img/Berkowitz334t.png","1",""
"","28638.085000000487","image-button-response","44","493651","0.0-9.0-0.7","38443","","img/Berkowitz627.png","5",""
"","2283.429999999469","image-button-response","45","495937","0.0-9.0-1.7","38443","","img/Berkowitz627.png","7",""
"","3565.4749999993946","image-slider-response","46","499504","0.0-9.0-2.7","38443","","","","100"
"","7557.70499999926","image-slider-response","47","507064","0.0-9.0-3.7","38443","","","","8"
"","1334.0849999985658","image-button-response","48","508400","0.0-9.0-4.7","38443","","img/Berkowitz627.png","1",""
"","7934.439999999071","image-button-response","49","516336","0.0-9.0-0.8","38443","","img/Berkowitz74.png","0",""
"","2525.4650000006077","image-button-response","50","518864","0.0-9.0-1.8","38443","","img/Berkowitz74.png","3",""
"","6702.075000001059","image-slider-response","51","525568","0.0-9.0-2.8","38443","","","","0"
"","3349.909999998985","image-slider-response","52","528919","0.0-9.0-3.8","38443","","","","100"
"","1606.2849999999162","image-button-response","53","530528","0.0-9.0-4.8","38443","","img/Berkowitz74.png","1",""
"","28262.495000000927","image-button-response","54","558791","0.0-9.0-0.9","38443","","img/Berkowitz88.png","1",""
"","4101.754999999772","image-button-response","55","562896","0.0-9.0-1.9","38443","","img/Berkowitz88.png","5",""
"","5741.259999998845","image-slider-response","56","568638","0.0-9.0-2.9","38443","","","","21"
"","3414.4450000004144","image-slider-response","57","572055","0.0-9.0-3.9","38443","","","","100"
"","1494.4499999983236","image-button-response","58","573551","0.0-9.0-4.9","38443","","img/Berkowitz88.png","1",""
"","27485.880000000237","image-button-response","59","601038","0.0-9.0-0.10","38443","","img/Berkowitz59.png","4",""
"","2734.164999999921","image-button-response","60","603774","0.0-9.0-1.10","38443","","img/Berkowitz59.png","4",""
"","8693.979999999981","image-slider-response","61","612470","0.0-9.0-2.10","38443","","","","57"
"","10045.379999999539","image-slider-response","62","622517","0.0-9.0-3.10","38443","","","","62"
"","1606.6749999991152","image-button-response","63","624126","0.0-9.0-4.10","38443","","img/Berkowitz59.png","1",""
"","6462.28500000143","image-button-response","64","630589","0.0-9.0-0.11","38443","","img/Berkowitz3.png","0",""
"","8133.8200000009965","image-button-response","65","638726","0.0-9.0-1.11","38443","","img/Berkowitz3.png","2",""
"","4509.465000001015","image-slider-response","66","643237","0.0-9.0-2.11","38443","","","","0"
"","5053.789999999921","image-slider-response","67","648293","0.0-9.0-3.11","38443","","","","93"
"","1358.5000000003492","image-button-response","68","649653","0.0-9.0-4.11","38443","","img/Berkowitz3.png","1",""
"","39156.94999999867","image-button-response","69","688812","0.0-9.0-0.12","38443","","img/Berkowitz156.png","2",""
"","2294.10499999905","image-button-response","70","691109","0.0-9.0-1.12","38443","","img/Berkowitz156.png","4",""
"","8725.77000000095","image-slider-response","71","699836","0.0-9.0-2.12","38443","","","","60"
"","5869.859999998938","image-slider-response","72","705708","0.0-9.0-3.12","38443","","","","93"
"","1950.4449999985518","image-button-response","73","707660","0.0-9.0-4.12","38443","","img/Berkowitz156.png","1",""
"","25701.969999999972","image-button-response","74","733363","0.0-9.0-0.13","38443","","img/Berkowitz70.png","2",""
"","3397.984999999637","image-button-response","75","736764","0.0-9.0-1.13","38443","","img/Berkowitz70.png","5",""
"","7749.490000000107","image-slider-response","76","744515","0.0-9.0-2.13","38443","","","","48"
"","4566.019999998389","image-slider-response","77","749082","0.0-9.0-3.13","38443","","","","86"
"","1678.7100000000792","image-button-response","78","750763","0.0-9.0-4.13","38443","","img/Berkowitz70.png","1",""
"","13494.300000000396","image-button-response","79","764258","0.0-9.0-0.14","38443","","img/Berkowitz9.png","0",""
"","1757.7949999994598","image-button-response","80","766019","0.0-9.0-1.14","38443","","img/Berkowitz9.png","4",""
"","5293.299999999348","image-slider-response","81","771314","0.0-9.0-2.14","38443","","","","5"
"","5790.215000000899","image-slider-response","82","777106","0.0-9.0-3.14","38443","","","","79"
"","1246.3050000006333","image-button-response","83","778354","0.0-9.0-4.14","38443","","img/Berkowitz9.png","1",""
"","20902.195000000647","image-button-response","84","799258","0.0-9.0-0.15","38443","","img/Berkowitz294.png","3",""
"","4093.8050000004005","image-button-response","85","803354","0.0-9.0-1.15","38443","","img/Berkowitz294.png","5",""
"","5805.834999999148","image-slider-response","86","809161","0.0-9.0-2.15","38443","","","","57"
"","8254.124999999418","image-slider-response","87","817417","0.0-9.0-3.15","38443","","","","100"
"","2093.225000000559","image-button-response","88","819512","0.0-9.0-4.15","38443","","img/Berkowitz294.png","1",""
"","37479.31499999866","image-button-response","89","856993","0.0-9.0-0.16","38443","","img/Berkowitz379.png","3",""
"","3605.8900000007125","image-button-response","90","860601","0.0-9.0-1.16","38443","","img/Berkowitz379.png","6",""
"","9269.155000000028","image-slider-response","91","869871","0.0-9.0-2.16","38443","","","","57"
"","7142.284999999916","image-slider-response","92","877016","0.0-9.0-3.16","38443","","","","95"
"","1686.354999999865","image-button-response","93","878704","0.0-9.0-4.16","38443","","img/Berkowitz379.png","1",""
"","13646.080000000424","image-button-response","94","892352","0.0-9.0-0.17","38443","","img/Berkowitz75.png","2",""
"","2405.600000000093","image-button-response","95","894759","0.0-9.0-1.17","38443","","img/Berkowitz75.png","3",""
"","5933.849999999395","image-slider-response","96","900695","0.0-9.0-2.17","38443","","","","33"
"","4766.28500000143","image-slider-response","97","905463","0.0-9.0-3.17","38443","","","","85"
"","1990.2949999995762","image-button-response","98","907455","0.0-9.0-4.17","38443","","img/Berkowitz75.png","1",""
"","10574.299999998417","image-button-response","99","918031","0.0-9.0-0.18","38443","","img/Berkowitz622.png","5",""
"","17541.62500000163","image-button-response","100","935575","0.0-9.0-1.18","38443","","img/Berkowitz622.png","5",""
"","4085.5899999988033","image-slider-response","101","939662","0.0-9.0-2.18","38443","","","","100"
"","14751.295000000042","image-slider-response","102","954415","0.0-9.0-3.18","38443","","","","28"
"","1436.7849999999162","image-button-response","103","955854","0.0-9.0-4.18","38443","","img/Berkowitz622.png","1",""
"","22566.104999999865","image-button-response","104","978422","0.0-9.0-0.19","38443","","img/Berkowitz312.png","4",""
"","6189.650000000256","image-button-response","105","984614","0.0-9.0-1.19","38443","","img/Berkowitz312.png","4",""
"","7733.175000001211","image-slider-response","106","992349","0.0-9.0-2.19","38443","","","","74"
"","8102.3050000004005","image-slider-response","107","1000453","0.0-9.0-3.19","38443","","","","95"
"","2038.2850000004983","image-button-response","108","1002493","0.0-9.0-4.19","38443","","img/Berkowitz312.png","1",""
"","6478.204999999376","survey-text","109","1008973","0.0-10.0","38443","{""Q0"":""No""}","","",""
"","25334.81999999995","survey-text","110","1034308","0.0-11.0","38443","{""Q0"":""""}","","",""
"","14782.284999999334","survey-text","111","1049092","0.0-12.0","38443","{""Q0"":""Anna Stephan-Robinson"",""Q1"":""annastephanrobinson@gmail.com""}","","",""
"[{""page_index"":0,""viewing_time"":3838.960000000894}]","3839.3200000007637","instructions","112","1052932","0.0-13.0","38443","","","",""
