"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"","1138.4199999738485","image-button-response","83","683733","0.0-9.0-4.14","53633","","img/Berkowitz379.png","1",""
"","5780.739999958314","image-button-response","84","689516","0.0-9.0-0.15","53633","","img/Berkowitz3.png","0",""
"","4552.865000034217","image-button-response","85","694071","0.0-9.0-1.15","53633","","img/Berkowitz3.png","2",""
"","4503.474999975879","image-slider-response","86","698576","0.0-9.0-2.15","53633","","","","0"
"","5846.654999942984","image-slider-response","87","704424","0.0-9.0-3.15","53633","","","","66"
"","3655.1549999858253","image-button-response","88","708080","0.0-9.0-4.15","53633","","img/Berkowitz3.png","1",""
"","10590.154999983497","image-button-response","89","718672","0.0-9.0-0.16","53633","","img/Berkowitz70.png","1",""
"","3355.039999994915","image-button-response","90","722029","0.0-9.0-1.16","53633","","img/Berkowitz70.png","5",""
"","4624.209999979939","image-slider-response","91","726655","0.0-9.0-2.16","53633","","","","39"
"","5686.540000024252","image-slider-response","92","732343","0.0-9.0-3.16","53633","","","","61"
"","1260.1249999715947","image-button-response","93","733604","0.0-9.0-4.16","53633","","img/Berkowitz70.png","1",""
"","8580.64000000013","image-button-response","94","742186","0.0-9.0-0.17","53633","","img/Berkowitz59.png","0",""
"","2271.545000025071","image-button-response","95","744459","0.0-9.0-1.17","53633","","img/Berkowitz59.png","3",""
"","4726.605000032578","image-slider-response","96","749187","0.0-9.0-2.17","53633","","","","17"
"","3735.305000038352","image-slider-response","97","752924","0.0-9.0-3.17","53633","","","","50"
"","726.9499999820255","image-button-response","98","753653","0.0-9.0-4.17","53633","","img/Berkowitz59.png","1",""
"","28310.72499998845","image-button-response","99","781966","0.0-9.0-0.18","53633","","img/Berkowitz382t.png","1",""
"","2506.2400000169873","image-button-response","100","784474","0.0-9.0-1.18","53633","","img/Berkowitz382t.png","3",""
"","4661.109999986365","image-slider-response","101","789136","0.0-9.0-2.18","53633","","","","26"
"","2579.0200000046752","image-slider-response","102","791717","0.0-9.0-3.18","53633","","","","50"
"","961.4549999823794","image-button-response","103","792680","0.0-9.0-4.18","53633","","img/Berkowitz382t.png","1",""
"","12180.005000031088","image-button-response","104","804861","0.0-9.0-0.19","53633","","img/Berkowitz26.png","0",""
"","7786.479999951553","image-button-response","105","812653","0.0-9.0-1.19","53633","","img/Berkowitz26.png","2",""
"","5328.549999976531","image-slider-response","106","817985","0.0-9.0-2.19","53633","","","","0"
"","2574.175000016112","image-slider-response","107","820561","0.0-9.0-3.19","53633","","","","100"
"","1204.680000024382","image-button-response","108","821768","0.0-9.0-4.19","53633","","img/Berkowitz26.png","1",""
"","4304.925000004005","survey-text","109","826076","0.0-10.0","53633","{""Q0"":""No""}","","",""
"","5867.014999967068","survey-text","110","831944","0.0-11.0","53633","{""Q0"":""No""}","","",""
"","11203.67499999702","survey-text","111","843150","0.0-12.0","53633","{""Q0"":""Jenine Brown"",""Q1"":""Jenine.Brown@jhu.edu""}","","",""
"[{""page_index"":0,""viewing_time"":3562.3800000175834}]","3562.789999996312","instructions","112","846714","0.0-13.0","53633","","","",""
