"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"","47127.03000000026","image-button-response","29","1290738","0.0-9.0-0.4","32609","","img/Berkowitz379.png","1",""
"","2826.1349999997765","image-button-response","30","1293566","0.0-9.0-1.4","32609","","img/Berkowitz379.png","5",""
"","3935.910000000149","image-slider-response","31","1297503","0.0-9.0-2.4","32609","","","","66"
"","6734.464999999851","image-slider-response","32","1304239","0.0-9.0-3.4","32609","","","","58"
"","1910.9549999998417","image-button-response","33","1306151","0.0-9.0-4.4","32609","","img/Berkowitz379.png","1",""
"","20566.45000000042","image-button-response","34","1326719","0.0-9.0-0.5","32609","","img/Berkowitz627.png","4",""
"","3620.4849999998696","image-button-response","35","1330341","0.0-9.0-1.5","32609","","img/Berkowitz627.png","6",""
"","5016.879999999655","image-slider-response","36","1335360","0.0-9.0-2.5","32609","","","","71"
"","3807.0100000000093","image-slider-response","37","1339168","0.0-9.0-3.5","32609","","","","0"
"","1463.2949999999255","image-button-response","38","1340633","0.0-9.0-4.5","32609","","img/Berkowitz627.png","1",""
"","43286.014999999665","image-button-response","39","1383920","0.0-9.0-0.6","32609","","img/Berkowitz382t.png","2",""
"","2563.8599999998696","image-button-response","40","1386486","0.0-9.0-1.6","32609","","img/Berkowitz382t.png","4",""
"","4851.394999999553","image-slider-response","41","1391338","0.0-9.0-2.6","32609","","","","30"
"","4654.034999999916","image-slider-response","42","1395995","0.0-9.0-3.6","32609","","","","38"
"","1243.809999999823","image-button-response","43","1397241","0.0-9.0-4.6","32609","","img/Berkowitz382t.png","1",""
"","64918.23999999999","image-button-response","44","1462160","0.0-9.0-0.7","32609","","img/Berkowitz417tx.png","1",""
"","1903.1899999999441","image-button-response","45","1464066","0.0-9.0-1.7","32609","","img/Berkowitz417tx.png","5",""
"","4895.704999999842","image-slider-response","46","1468963","0.0-9.0-2.7","32609","","","","55"
"","6224.834999999963","image-slider-response","47","1475189","0.0-9.0-3.7","32609","","","","83"
"","2495.8000000000466","image-button-response","48","1477686","0.0-9.0-4.7","32609","","img/Berkowitz417tx.png","1",""
"","32522.274999999907","image-button-response","49","1510210","0.0-9.0-0.8","32609","","img/Berkowitz70.png","0",""
"","1461.6150000002235","image-button-response","50","1511673","0.0-9.0-1.8","32609","","img/Berkowitz70.png","5",""
"","5270.945000000298","image-slider-response","51","1516946","0.0-9.0-2.8","32609","","","","57"
"","3200.6649999993388","image-slider-response","52","1520148","0.0-9.0-3.8","32609","","","","100"
"","1979.005000000121","image-button-response","53","1522129","0.0-9.0-4.8","32609","","img/Berkowitz70.png","1",""
"","12607.369999999646","image-button-response","54","1534738","0.0-9.0-0.9","32609","","img/Berkowitz9.png","0",""
"","6471.735000000102","image-button-response","55","1541211","0.0-9.0-1.9","32609","","img/Berkowitz9.png","4",""
"","3373.19000000041","image-slider-response","56","1544586","0.0-9.0-2.9","32609","","","","41"
"","3261.3799999998882","image-slider-response","57","1547848","0.0-9.0-3.9","32609","","","","80"
"","1460.7150000000838","image-button-response","58","1549311","0.0-9.0-4.9","32609","","img/Berkowitz9.png","1",""
"","22539.024999999907","image-button-response","59","1571851","0.0-9.0-0.10","32609","","img/Berkowitz622.png","4",""
"","3095.9300000004005","image-button-response","60","1574949","0.0-9.0-1.10","32609","","img/Berkowitz622.png","6",""
"","2181.7249999993946","image-slider-response","61","1577132","0.0-9.0-2.10","32609","","","","57"
"","3463.515000000363","image-slider-response","62","1580597","0.0-9.0-3.10","32609","","","","0"
"","1438.4300000001676","image-button-response","63","1582037","0.0-9.0-4.10","32609","","img/Berkowitz622.png","1",""
"","53216.389999999665","image-button-response","64","1635254","0.0-9.0-0.11","32609","","img/Berkowitz312.png","2",""
"","2534.0050000005867","image-button-response","65","1637790","0.0-9.0-1.11","32609","","img/Berkowitz312.png","5",""
"","4828.945000000298","image-slider-response","66","1642621","0.0-9.0-2.11","32609","","","","56"
"","4356.284999999683","image-slider-response","67","1646978","0.0-9.0-3.11","32609","","","","60"
"","1678.2849999999162","image-button-response","68","1648658","0.0-9.0-4.11","32609","","img/Berkowitz312.png","1",""
"","51473.149999999674","image-button-response","69","1700135","0.0-9.0-0.12","32609","","img/Berkowitz59.png","2",""
"","4575.675000000047","image-button-response","70","1704712","0.0-9.0-1.12","32609","","img/Berkowitz59.png","4",""
"","3463.494999999879","image-slider-response","71","1708177","0.0-9.0-2.12","32609","","","","43"
"","3853.8700000001118","image-slider-response","72","1712033","0.0-9.0-3.12","32609","","","","41"
"","1430.9700000004377","image-button-response","73","1713465","0.0-9.0-4.12","32609","","img/Berkowitz59.png","1",""
"","11205.13499999931","image-button-response","74","1724671","0.0-9.0-0.13","32609","","img/Berkowitz3.png","0",""
"","5743.9350000005215","image-button-response","75","1730417","0.0-9.0-1.13","32609","","img/Berkowitz3.png","5",""
"","2564.8249999994878","image-slider-response","76","1732983","0.0-9.0-2.13","32609","","","","35"
"","3762.6399999998976","image-slider-response","77","1736747","0.0-9.0-3.13","32609","","","","100"
"","1537.3049999999348","image-button-response","78","1738286","0.0-9.0-4.13","32609","","img/Berkowitz3.png","1",""
"","44980.125","image-button-response","79","1783267","0.0-9.0-0.14","32609","","img/Berkowitz88.png","0",""
"","4206.374999999767","image-button-response","80","1787475","0.0-9.0-1.14","32609","","img/Berkowitz88.png","5",""
"","4341.830000000307","image-slider-response","81","1791818","0.0-9.0-2.14","32609","","","","65"
"","3260.8849999997765","image-slider-response","82","1795081","0.0-9.0-3.14","32609","","","","100"
"","2781.295000000624","image-button-response","83","1797863","0.0-9.0-4.14","32609","","img/Berkowitz88.png","1",""
"","10446.965000000084","image-button-response","84","1808312","0.0-9.0-0.15","32609","","img/Berkowitz26.png","0",""
"","1207.209999999497","image-button-response","85","1809521","0.0-9.0-1.15","32609","","img/Berkowitz26.png","5",""
"","4153.075000000186","image-slider-response","86","1813675","0.0-9.0-2.15","32609","","","","45"
"","3276.149999999674","image-slider-response","87","1816953","0.0-9.0-3.15","32609","","","","100"
"","1656.3100000002887","image-button-response","88","1818610","0.0-9.0-4.15","32609","","img/Berkowitz26.png","1",""
"","9764.605000000214","image-button-response","89","1828376","0.0-9.0-0.16","32609","","img/Berkowitz74.png","0",""
"","2646.280000000028","image-button-response","90","1831024","0.0-9.0-1.16","32609","","img/Berkowitz74.png","4",""
"","3028.4800000009127","image-slider-response","91","1834054","0.0-9.0-2.16","32609","","","","35"
"","4368.809999999823","image-slider-response","92","1838426","0.0-9.0-3.16","32609","","","","76"
"","1290.0599999993574","image-button-response","93","1839717","0.0-9.0-4.16","32609","","img/Berkowitz74.png","1",""
"","11594.589999999618","image-button-response","94","1851313","0.0-9.0-0.17","32609","","img/Berkowitz75.png","0",""
"","1476.1350000007078","image-button-response","95","1852791","0.0-9.0-1.17","32609","","img/Berkowitz75.png","5",""
"","4881.3650000002235","image-slider-response","96","1857674","0.0-9.0-2.17","32609","","","","52"
"","3401.984999999404","image-slider-response","97","1861077","0.0-9.0-3.17","32609","","","","74"
"","2993.524999999907","image-button-response","98","1864072","0.0-9.0-4.17","32609","","img/Berkowitz75.png","1",""
"","12982.354999999981","image-button-response","99","1877056","0.0-9.0-0.18","32609","","img/Berkowitz629.png","3",""
"","8287.05999999959","image-button-response","100","1885345","0.0-9.0-1.18","32609","","img/Berkowitz629.png","6",""
"","3725.4350000002887","image-slider-response","101","1889071","0.0-9.0-2.18","32609","","","","63"
"","3239.4099999992177","image-slider-response","102","1892312","0.0-9.0-3.18","32609","","","","35"
"","2068.170000000391","image-button-response","103","1894382","0.0-9.0-4.18","32609","","img/Berkowitz629.png","1",""
"","37660.064999999944","image-button-response","104","1932044","0.0-9.0-0.19","32609","","img/Berkowitz294.png","1",""
"","2414.2500000006985","image-button-response","105","1934460","0.0-9.0-1.19","32609","","img/Berkowitz294.png","5",""
"","5458.195000000065","image-slider-response","106","1939919","0.0-9.0-2.19","32609","","","","56"
"","3291.2799999993294","image-slider-response","107","1943212","0.0-9.0-3.19","32609","","","","88"
"","1205.9200000003912","image-button-response","108","1944420","0.0-9.0-4.19","32609","","img/Berkowitz294.png","1",""
"","5166.680000000168","survey-text","109","1949587","0.0-10.0","32609","{""Q0"":""No""}","","",""
"","4267.469999999739","survey-text","110","1953856","0.0-11.0","32609","{""Q0"":""No""}","","",""
"","10051.725000000326","survey-text","111","1963909","0.0-12.0","32609","{""Q0"":""Jennifer Harding"",""Q1"":""jdharding@fsu.edu""}","","",""
"[{""page_index"":0,""viewing_time"":5989.4350000005215}]","5989.755000000587","instructions","112","1969899","0.0-13.0","32609","","","",""
