"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"","14831","image-button-response","50","1442696","0.0-9.0-1.8","51759","","img/Berkowitz26.png","4",""
"","3843","image-slider-response","51","1446544","0.0-9.0-2.8","51759","","","","0"
"","7394","image-slider-response","52","1453943","0.0-9.0-3.8","51759","","","","100"
"","2411","image-button-response","53","1456359","0.0-9.0-4.8","51759","","img/Berkowitz26.png","1",""
"","92023","image-button-response","54","1548387","0.0-9.0-0.9","51759","","img/Berkowitz156.png","2",""
"","12882","image-button-response","55","1561274","0.0-9.0-1.9","51759","","img/Berkowitz156.png","8",""
"","8947","image-slider-response","56","1570225","0.0-9.0-2.9","51759","","","","80"
"","6091","image-slider-response","57","1576321","0.0-9.0-3.9","51759","","","","29"
"","1940","image-button-response","58","1578265","0.0-9.0-4.9","51759","","img/Berkowitz156.png","1",""
"","96990","image-button-response","59","1675260","0.0-9.0-0.10","51759","","img/Berkowitz379.png","2",""
"","31337","image-button-response","60","1706601","0.0-9.0-1.10","51759","","img/Berkowitz379.png","9",""
"","6195","image-slider-response","61","1712801","0.0-9.0-2.10","51759","","","","84"
"","6274","image-slider-response","62","1719080","0.0-9.0-3.10","51759","","","","22"
"","1524","image-button-response","63","1720609","0.0-9.0-4.10","51759","","img/Berkowitz379.png","1",""
"","19481","image-button-response","64","1740095","0.0-9.0-0.11","51759","","img/Berkowitz75.png","0",""
"","11142","image-button-response","65","1751239","0.0-9.0-1.11","51759","","img/Berkowitz75.png","3",""
"","12811","image-slider-response","66","1764054","0.0-9.0-2.11","51759","","","","57"
"","5667","image-slider-response","67","1769727","0.0-9.0-3.11","51759","","","","31"
"","1730","image-button-response","68","1771462","0.0-9.0-4.11","51759","","img/Berkowitz75.png","1",""
"","36288","image-button-response","69","1807756","0.0-9.0-0.12","51759","","img/Berkowitz282.png","0",""
"","30985","image-button-response","70","1838746","0.0-9.0-1.12","51759","","img/Berkowitz282.png","5",""
"","18634","image-slider-response","71","1857385","0.0-9.0-2.12","51759","","","","0"
"","30994","image-slider-response","72","1888383","0.0-9.0-3.12","51759","","","","100"
"","1892","image-button-response","73","1890279","0.0-9.0-4.12","51759","","img/Berkowitz282.png","0",""
"","48592","image-button-response","74","1938878","0.0-9.0-0.13","51759","","img/Berkowitz334t.png","1",""
"","48072","image-button-response","75","1986954","0.0-9.0-1.13","51759","","img/Berkowitz334t.png","8",""
"","11939","image-slider-response","76","1998897","0.0-9.0-2.13","51759","","","","35"
"","4403","image-slider-response","77","2003304","0.0-9.0-3.13","51759","","","","31"
"","3116","image-button-response","78","2006425","0.0-9.0-4.13","51759","","img/Berkowitz334t.png","1",""
"","75400","image-button-response","79","2081829","0.0-9.0-0.14","51759","","img/Berkowitz3.png","0",""
"","27274","image-button-response","80","2109107","0.0-9.0-1.14","51759","","img/Berkowitz3.png","3",""
"","4276","image-slider-response","81","2113387","0.0-9.0-2.14","51759","","","","0"
"","7220","image-slider-response","82","2120610","0.0-9.0-3.14","51759","","","","53"
"","1508","image-button-response","83","2122123","0.0-9.0-4.14","51759","","img/Berkowitz3.png","1",""
"","37002","image-button-response","84","2159129","0.0-9.0-0.15","51759","","img/Berkowitz627.png","5",""
"","28806","image-button-response","85","2187943","0.0-9.0-1.15","51759","","img/Berkowitz627.png","9",""
"","3570","image-slider-response","86","2191518","0.0-9.0-2.15","51759","","","","100"
"","3348","image-slider-response","87","2194870","0.0-9.0-3.15","51759","","","","0"
"","1426","image-button-response","88","2196302","0.0-9.0-4.15","51759","","img/Berkowitz627.png","1",""
"","38704","image-button-response","89","2235011","0.0-9.0-0.16","51759","","img/Berkowitz70.png","0",""
"","35925","image-button-response","90","2270938","0.0-9.0-1.16","51759","","img/Berkowitz70.png","8",""
"","4052","image-slider-response","91","2274993","0.0-9.0-2.16","51759","","","","30"
"","4899","image-slider-response","92","2279898","0.0-9.0-3.16","51759","","","","87"
"","1610","image-button-response","93","2281513","0.0-9.0-4.16","51759","","img/Berkowitz70.png","1",""
"","22746","image-button-response","94","2304265","0.0-9.0-0.17","51759","","img/Berkowitz629.png","5",""
"","3258","image-button-response","95","2307528","0.0-9.0-1.17","51759","","img/Berkowitz629.png","8",""
"","8811","image-slider-response","96","2316344","0.0-9.0-2.17","51759","","","","100"
"","5122","image-slider-response","97","2321471","0.0-9.0-3.17","51759","","","","0"
"","1837","image-button-response","98","2323311","0.0-9.0-4.17","51759","","img/Berkowitz629.png","1",""
"","85790","image-button-response","99","2409107","0.0-9.0-0.18","51759","","img/Berkowitz417tx.png","0",""
"","46937","image-button-response","100","2456048","0.0-9.0-1.18","51759","","img/Berkowitz417tx.png","9",""
"","10219","image-slider-response","101","2466271","0.0-9.0-2.18","51759","","","","10"
"","5026","image-slider-response","102","2471302","0.0-9.0-3.18","51759","","","","100"
"","1356","image-button-response","103","2472662","0.0-9.0-4.18","51759","","img/Berkowitz417tx.png","0",""
"","34370","image-button-response","104","2507038","0.0-9.0-0.19","51759","","img/Berkowitz622.png","5",""
"","18234","image-button-response","105","2525276","0.0-9.0-1.19","51759","","img/Berkowitz622.png","9",""
"","3964","image-slider-response","106","2529244","0.0-9.0-2.19","51759","","","","100"
"","3746","image-slider-response","107","2532996","0.0-9.0-3.19","51759","","","","0"
"","2028","image-button-response","108","2535027","0.0-9.0-4.19","51759","","img/Berkowitz622.png","1",""
"","7463","survey-text","109","2542496","0.0-10.0","51759","{""Q0"":""No""}","","",""
"","113446","survey-text","110","2655946","0.0-11.0","51759","{""Q0"":""It seems that you're trying to correlate well-formedness to pedagogical appropriateness. I agree with that. Your atonal melodies should illustrate that as well. I think some of these melodies came from Ottman and Karpinski. ""}","","",""
"","18005","survey-text","111","2673960","0.0-12.0","51759","{""Q0"":""William Helmcke"",""Q1"":""whelmcke@music.umass.edu ""}","","",""
"[{""page_index"":0,""viewing_time"":6163}]","6164","instructions","112","2680131","0.0-13.0","51759","","","",""
