"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"","24863.699999987148","image-button-response","49","352038","0.0-9.0-0.8","88355","","img/Berkowitz379.png","2",""
"","7320.60000000638","image-button-response","50","359361","0.0-9.0-1.8","88355","","img/Berkowitz379.png","4",""
"","4984.900000010384","image-slider-response","51","364348","0.0-9.0-2.8","88355","","","","71"
"","5744.300000020303","image-slider-response","52","370095","0.0-9.0-3.8","88355","","","","74"
"","1438.6000000231434","image-button-response","53","371535","0.0-9.0-4.8","88355","","img/Berkowitz379.png","0",""
"","3658.3000000100583","image-button-response","54","375194","0.0-9.0-0.9","88355","","img/Berkowitz156.png","2",""
"","2954.799999977695","image-button-response","55","378151","0.0-9.0-1.9","88355","","img/Berkowitz156.png","4",""
"","11907.999999995809","image-slider-response","56","390061","0.0-9.0-2.9","88355","","","","53"
"","4342.999999993481","image-slider-response","57","394405","0.0-9.0-3.9","88355","","","","95"
"","3968.699999997625","image-button-response","58","398376","0.0-9.0-4.9","88355","","img/Berkowitz156.png","0",""
"","11518.600000010338","image-button-response","59","409896","0.0-9.0-0.10","88355","","img/Berkowitz382t.png","1",""
"","6641.999999992549","image-button-response","60","416540","0.0-9.0-1.10","88355","","img/Berkowitz382t.png","4",""
"","4385.999999998603","image-slider-response","61","420928","0.0-9.0-2.10","88355","","","","42"
"","11280.100000003586","image-slider-response","62","432210","0.0-9.0-3.10","88355","","","","67"
"","1817.3999999999069","image-button-response","63","434028","0.0-9.0-4.10","88355","","img/Berkowitz382t.png","0",""
"","18357.099999993807","image-button-response","64","452387","0.0-9.0-0.11","88355","","img/Berkowitz629.png","4",""
"","2170.299999997951","image-button-response","65","454559","0.0-9.0-1.11","88355","","img/Berkowitz629.png","9",""
"","4172.69999999553","image-slider-response","66","458734","0.0-9.0-2.11","88355","","","","96"
"","4048.000000009779","image-slider-response","67","462783","0.0-9.0-3.11","88355","","","","5"
"","5366.700000013225","image-button-response","68","468152","0.0-9.0-4.11","88355","","img/Berkowitz629.png","0",""
"","5353.700000006938","image-button-response","69","473511","0.0-9.0-0.12","88355","","img/Berkowitz622.png","5",""
"","13855.099999986123","image-button-response","70","487368","0.0-9.0-1.12","88355","","img/Berkowitz622.png","9",""
"","7814.899999997579","image-slider-response","71","495186","0.0-9.0-2.12","88355","","","","94"
"","4159.799999993993","image-slider-response","72","499347","0.0-9.0-3.12","88355","","","","4"
"","7198.000000003958","image-button-response","73","506547","0.0-9.0-4.12","88355","","img/Berkowitz622.png","0",""
"","11238.600000011502","image-button-response","74","517788","0.0-9.0-0.13","88355","","img/Berkowitz607tx.png","5",""
"","5410.400000022491","image-button-response","75","523200","0.0-9.0-1.13","88355","","img/Berkowitz607tx.png","9",""
"","4728.2000000122935","image-slider-response","76","527930","0.0-9.0-2.13","88355","","","","97"
"","4336.000000010245","image-slider-response","77","532268","0.0-9.0-3.13","88355","","","","5"
"","2910.4999999981374","image-button-response","78","535180","0.0-9.0-4.13","88355","","img/Berkowitz607tx.png","0",""
"","2704.799999977695","image-button-response","79","537886","0.0-9.0-0.14","88355","","img/Berkowitz26.png","0",""
"","6739.900000015041","image-button-response","80","544628","0.0-9.0-1.14","88355","","img/Berkowitz26.png","2",""
"","8130.700000008801","image-slider-response","81","552761","0.0-9.0-2.14","88355","","","","3"
"","3749.7000000148546","image-slider-response","82","556513","0.0-9.0-3.14","88355","","","","96"
"","7636.700000002747","image-button-response","83","564151","0.0-9.0-4.14","88355","","img/Berkowitz26.png","0",""
"","3959.199999982957","image-button-response","84","568113","0.0-9.0-0.15","88355","","img/Berkowitz59.png","2",""
"","4072.7999999944586","image-button-response","85","572187","0.0-9.0-1.15","88355","","img/Berkowitz59.png","4",""
"","3502.0000000076834","image-slider-response","86","575691","0.0-9.0-2.15","88355","","","","72"
"","5560.200000007171","image-slider-response","87","581254","0.0-9.0-3.15","88355","","","","60"
"","5010.299999994459","image-button-response","88","586265","0.0-9.0-4.15","88355","","img/Berkowitz59.png","0",""
"","3992.900000012014","image-button-response","89","590259","0.0-9.0-0.16","88355","","img/Berkowitz627.png","5",""
"","1276.5000000072177","image-button-response","90","591538","0.0-9.0-1.16","88355","","img/Berkowitz627.png","9",""
"","4526.1999999929685","image-slider-response","91","596066","0.0-9.0-2.16","88355","","","","96"
"","4898.500000010245","image-slider-response","92","600966","0.0-9.0-3.16","88355","","","","0"
"","1436.0000000160653","image-button-response","93","602404","0.0-9.0-4.16","88355","","img/Berkowitz627.png","0",""
"","6945.199999987381","image-button-response","94","609350","0.0-9.0-0.17","88355","","img/Berkowitz312.png","2",""
"","4124.400000000605","image-button-response","95","613477","0.0-9.0-1.17","88355","","img/Berkowitz312.png","7",""
"","6206.800000014482","image-slider-response","96","619686","0.0-9.0-2.17","88355","","","","93"
"","7629.799999995157","image-slider-response","97","627319","0.0-9.0-3.17","88355","","","","60"
"","5868.500000011409","image-button-response","98","633189","0.0-9.0-4.17","88355","","img/Berkowitz312.png","0",""
"","8192.500000004657","image-button-response","99","641383","0.0-9.0-0.18","88355","","img/Berkowitz334t.png","2",""
"","1102.500000008149","image-button-response","100","642488","0.0-9.0-1.18","88355","","img/Berkowitz334t.png","4",""
"","11831.799999985378","image-slider-response","101","654322","0.0-9.0-2.18","88355","","","","64"
"","4972.100000013597","image-slider-response","102","659296","0.0-9.0-3.18","88355","","","","74"
"","4954.700000002049","image-button-response","103","664252","0.0-9.0-4.18","88355","","img/Berkowitz334t.png","0",""
"","4128.100000001723","image-button-response","104","668382","0.0-9.0-0.19","88355","","img/Berkowitz88.png","1",""
"","2242.8999999829102","image-button-response","105","670626","0.0-9.0-1.19","88355","","img/Berkowitz88.png","4",""
"","7008.400000020629","image-slider-response","106","677636","0.0-9.0-2.19","88355","","","","22"
"","4436.50000001071","image-slider-response","107","682075","0.0-9.0-3.19","88355","","","","96"
"","3362.200000003213","image-button-response","108","685438","0.0-9.0-4.19","88355","","img/Berkowitz88.png","0",""
"","11014.69999999972","survey-text","109","696454","0.0-10.0","88355","{""Q0"":""No ""}","","",""
"","15733.99999999674","survey-text","110","712190","0.0-11.0","88355","{""Q0"":""Nice survey!! ""}","","",""
"","12770.900000003166","survey-text","111","724962","0.0-12.0","88355","{""Q0"":""David Baker"",""Q1"":""davidjohnbaker1@gmail.com""}","","",""
"[{""page_index"":0,""viewing_time"":6567.9999999993015}]","6568.50000002305","instructions","112","731532","0.0-13.0","88355","","","",""
