"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"","3252.7000000700355","image-slider-response","77","632073","0.0-9.0-3.13","36272","","","","5"
"","2647.899999981746","image-button-response","78","634724","0.0-9.0-4.13","36272","","img/Berkowitz607tx.png","1",""
"","10499.199999962002","image-button-response","79","645227","0.0-9.0-0.14","36272","","img/Berkowitz88.png","1",""
"","2494.9999999953434","image-button-response","80","647729","0.0-9.0-1.14","36272","","img/Berkowitz88.png","6",""
"","3488.4999999776483","image-slider-response","81","651225","0.0-9.0-2.14","36272","","","","58"
"","3033.200000063516","image-slider-response","82","654265","0.0-9.0-3.14","36272","","","","89"
"","1763.2999999914318","image-button-response","83","656035","0.0-9.0-4.14","36272","","img/Berkowitz88.png","1",""
"","15294.700000085868","image-button-response","84","671336","0.0-9.0-0.15","36272","","img/Berkowitz622.png","5",""
"","1301.6000000061467","image-button-response","85","672693","0.0-9.0-1.15","36272","","img/Berkowitz622.png","6",""
"","3771.3999999687076","image-slider-response","86","676473","0.0-9.0-2.15","36272","","","","89"
"","5008.000000030734","image-slider-response","87","681489","0.0-9.0-3.15","36272","","","","6"
"","1436.4999999525025","image-button-response","88","682932","0.0-9.0-4.15","36272","","img/Berkowitz622.png","1",""
"","15635.899999993853","image-button-response","89","698575","0.0-9.0-0.16","36272","","img/Berkowitz312.png","3",""
"","2268.2999999960884","image-button-response","90","700851","0.0-9.0-1.16","36272","","img/Berkowitz312.png","7",""
"","3788.5000000242144","image-slider-response","91","704645","0.0-9.0-2.16","36272","","","","78"
"","3263.299999991432","image-slider-response","92","707915","0.0-9.0-3.16","36272","","","","80"
"","2298.200000077486","image-button-response","93","710219","0.0-9.0-4.16","36272","","img/Berkowitz312.png","1",""
"","4428.699999931268","image-button-response","94","714653","0.0-9.0-0.17","36272","","img/Berkowitz74.png","0",""
"","3897.800000035204","image-button-response","95","718556","0.0-9.0-1.17","36272","","img/Berkowitz74.png","3",""
"","5746.000000042841","image-slider-response","96","724309","0.0-9.0-2.17","36272","","","","37"
"","2519.1000000340864","image-slider-response","97","745000","0.0-9.0-3.17","36272","","","","89"
"","1707.700000028126","image-button-response","98","746712","0.0-9.0-4.17","36272","","img/Berkowitz74.png","1",""
"","24575.599999981932","image-button-response","99","771295","0.0-9.0-0.18","36272","","img/Berkowitz156.png","1",""
"","4755.499999970198","image-button-response","100","776064","0.0-9.0-1.18","36272","","img/Berkowitz156.png","7",""
"","3284.7000000765547","image-slider-response","101","779358","0.0-9.0-2.18","36272","","","","57"
"","2224.3999999482185","image-slider-response","102","763778","0.0-9.0-3.18","36272","","","","92"
"","2821.4000000152737","image-button-response","103","766606","0.0-9.0-4.18","36272","","img/Berkowitz156.png","1",""
"","10575.600000098348","image-button-response","104","777507","0.0-9.0-0.19","36272","","img/Berkowitz379.png","2",""
"","1969.0999999875203","image-button-response","105","779486","0.0-9.0-1.19","36272","","img/Berkowitz379.png","7",""
"","3048.300000024028","image-slider-response","106","782541","0.0-9.0-2.19","36272","","","","74"
"","2550.6999999051914","image-slider-response","107","785100","0.0-9.0-3.19","36272","","","","97"
"","2444.900000002235","image-button-response","108","787552","0.0-9.0-4.19","36272","","img/Berkowitz379.png","1",""
"","6168.500000028871","survey-text","109","793757","0.0-10.0","36272","{""Q0"":""No""}","","",""
"","6413.700000033714","survey-text","110","800176","0.0-11.0","36272","{""Q0"":""""}","","",""
"","23684.20000001788","survey-text","111","841655","0.0-12.0","36272","{""Q0"":""Justin B"",""Q1"":""justinbadgerow@gmail.com""}","","",""
"[{""page_index"":0,""viewing_time"":4953.6999999545515}]","4958.09999993071","instructions","112","846616","0.0-13.0","36272","","","",""
